Individual,SampleID,Family,Genus,Epithet,Notes,TaxonSet,nRawReads,nRawBases,nLoci125,nLoci250,nLoci500,nLoci1000,AvgLocLen,%OnTarget,AvgNHomologs,DupRateAll
I2734,,,,,,,6534228,1329674700,494,494,490,427,1376.1307947019868,21.0375465219991,1.4403973509933774,0.4660514168810207
I2751,,,,,,,1580701,319298400,142,42,10,5,177.16887417218544,0.9510318086317544,0.44867549668874174,0.13213512888274748
I2777,,,,,,,2063948,430246200,602,601,595,503,1634.3692052980132,45.46431760968724,1.3476821192052981,0.438090158376195
I2792,,,,,,,3165909,606629100,600,597,581,420,1426.887417218543,27.492879445736175,1.3245033112582782,0.3356011689357664
I2793,,,,,,,2739747,563071800,602,600,592,510,1615.432119205298,36.20445736925822,1.4271523178807948,0.3749693450158368
I2795,,,,,,,2266326,454801500,572,568,545,332,1231.8245033112582,27.742880141786042,1.0811258278145695,0.3434799624672893
I2796,,,,,,,2075246,404157600,565,561,549,366,1309.5281456953642,41.680898749785015,1.0678807947019868,0.3381928156892101
I2797,,,,,,,1171833,237023400,562,558,532,299,1153.2665562913908,54.34505389421963,1.0529801324503312,0.5097079642104085
I2798,,,,,,,1278833,254579700,567,563,538,306,1171.1158940397352,48.973584798390014,1.0894039735099337,0.44802694822978606
